ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Backorders allowed?	Sold individually?	Weight (lbs)	Length (in)	Width (in)	Height (in)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position	Attribute 1 name	Attribute 1 value(s)	Attribute 1 visible	Attribute 1 global	Attribute 2 name	Attribute 2 value(s)	Attribute 2 visible	Attribute 2 global	Meta: _wpcom_is_markdown	Download 1 name	Download 1 URL	Download 2 name	Download 2 URL
	simple		Nauszniki Eskadron Next Generation jesieñ-zima 2015/2016 PONY	1	0	visible		Klasyczny model nauszników z kolekcji Next Generation.Idealnie dopasowane do pozosta³ych elementów kolekcji.Wykonane zosta³y z wysokiej jakoœci materia³ów. Doskonale ochroni¹ twojego konia przed owadami i ha³asami. Sprawdz¹ siê na codziennych treningach i zawodach.Rozmiar: ponyKolory:berry (jagodowy)darkbasalt (ciemny szary)royalblue (niebieski)					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron NEXT GENERATION jesieñ-zima 2015/2016			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/8269fb9dfa518956ce84ff4a5fd33cc9.jpg																
	simple		Nauszniki Eskadron z kolekcji CLASSIC SPORTS  wiosna-lato 2016 - FULL	1	0	visible		Nauszniki dla koni firmy Eskadron.Wykonane z wysokiej jakoœci, oddychaj¹cych materia³ów. Ozdobione lamówk¹ w kontrastowym kolorze. Pasuj¹ do kolekcji Eskadron CLASSIC SPORTS wiosna-lato 2016.Kolor:white (bia³y), navy (granat), mintgreen (miêtowy), mango (¿ó³ty), freshberry (ró¿owy), skyblue (b³êkitny)Rozmiar: Full					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron CLASSIC SPORTS wiosna-lato 2016			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/9d349b4df5ea313c43b28f2bf215eb1d.jpg																
	simple		Nauszniki Eskadron z kolekcji CLASSIC SPORTS  wiosna-lato 2016 - PONY	1	0	visible		Nauszniki dla koni firmy Eskadron.Wykonane z wysokiej jakoœci, oddychaj¹cych materia³ów. Ozdobione lamówk¹ w kontrastowym kolorze. Pasuj¹ do kolekcji Eskadron CLASSIC SPORTS wiosna-lato 2016.Kolor: navy (granat), mintgreen (miêtowy), skyblue (b³êkitny)mango (¿ó³ty)Rozmiar: PONY					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron CLASSIC SPORTS wiosna-lato 2016			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/b7a18e02f16ed3905da8708ed64618bf.jpg																
	simple		Nauszniki Eskadron CLASSIC SPORTS  wiosna-lato 2017 - PONY	1	0	visible		Wyj¹tkowe nauszniki dla koni firmy Eskadron.Doskonale chroni¹ przed owadami i ha³asami. Wykonane z wysokiej jakoœci materia³ów. Uszy s¹ elastyczne i oddychaj¹ce. Ca³oœæ ozdobiona sznureczkami w kontrastowych kolorach. Produkt dopasowany kolorystycznie do kolekcji CLASSIC SPORTS wiosna-lato 2017.Kolory:navy (granatowy)midgreen (zielony)pepperred (czerwony)offwhite (kremowy)chocochip (jasnobr¹zowy)powderrose (ró¿ pudrowy)Rozmiar: PONY					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron CLASSIC SPORTS wiosna-lato 2017			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/e9c33a5648e60df53e0faa9fa1486815.jpg																
	simple		Nauszniki Eskadron NEXT GENERATION wiosna-lato 2017 - FULL	1	0	visible		Aloha! Nowa kolekcja Eskadron Next Generation wiosna-lato 2017 ju¿ dostêpna!kolory:white (bia³y)lightgrey (jasnoszary)grenadine (pomidorowy)anthracite (antracytowy)smoked blue (go³êbi szary)Rozmiar: FullNauszniki pasuj¹ce kolorystycznie do kolekcji NEXT GENERATION wiosna-lato 2017. Obszyte dwoma kontrastuj¹cymi sznureczkami.					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron NEXT GENERATION wiosna-lato 2017			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/9e2d078c2e156cbcb48fb3df15b8f87b.jpg																
	simple		Nauszniki Eskadron NEXT GENERATION wiosna-lato 2017 - PONY	1	0	visible		Aloha! Nowa kolekcja Eskadron Next Generation wiosna-lato 2017 ju¿ dostêpna!Te wyj¹tkowe nauszniki doskonale ochroni¹ twojego konia przed owadami i ha³asami. Zosta³y wykonane z wysokiej jakoœci materia³ów. Ozdobione sznureczkiem w kontrastowym kolorze. kolory:smokedblue (go³êbi szary)grenadine (pomidorowy)anthracite (antracytowy)light grey (jasny szary)Rozmiar: PONYNauszniki pasuj¹ce kolorystycznie do kolekcji NEXT GENERATION wiosna-lato 2017. Obszyte dwoma kontrastuj¹cymi sznureczkami.					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron NEXT GENERATION wiosna-lato 2017			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/a9354818f2d5a595ff43eedab6d58093.jpg																
	simple		Nauszniki Eskadron Classic Sports jesieñ-zima 2017/18	1	0	visible		Nauszniki dla koni firmy Eskadron. Wykonane z wysokiej jakoœci materia³ów.Chroni¹ przed owadami i ha³asami.Doskonale sprawdz¹ siê podczas zawodów i na codziennych treningach.Ozdobione lamówk¹ w kontrastuj¹cym kolorze.Pasuj¹ kolorystycznie do kolekcji CLASSIC SPORTS jesieñ-zima 2017/18. Kolor:navy (granatowy)aquamarine (niebieski)darktaupe (br¹zowy)orchidmauve (fioletowy)anthra (szary)Rozmiar:Full					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron CLASSIC SPORTS jesieñ-zima 2017/2018			https://static4.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/6db27f0f5d9959a1fc0d5851d81a9660.jpg																
	simple		Nauszniki Eskadron Classic Sports jesieñ-zima 2017/18 - PONY	1	0	visible		Nauszniki dla koni firmy Eskadron. Wykonane z wysokiej jakoœci materia³ów.Chroni¹ przed owadami i ha³asami.Doskonale sprawdz¹ siê podczas zawodów i na codziennych treningach.Ozdobione lamówk¹ w kontrastuj¹cym kolorze.Pasuj¹ kolorystycznie do kolekcji CLASSIC SPORTS jesieñ-zima 2017/18. Kolor:navy (granatowy)aquamarine (niebieski)orchidmauve (fioletowy)anthra (szary)darktaupe (br¹zowy)Rozmiar:Pony					1				0							115.00	Kolekcje > ESKADRON Kolekcje > Eskadron CLASSIC SPORTS jesieñ-zima 2017/2018			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/b1974a02d33a39085d673f36a373d8c9.jpg																
	simple		Nauszniki Eskadron HERITAGE jesieñ-zima 2017/18	1	0	visible		Nauszniki dla konia presti¿owej firmy Eskadron.Doskonale chroni¹ przed owadami i ha³asami. Wykonane z wysokiej jakoœci materia³ów. Obszyte sznureczkami w kontrastuj¹cym kolorze. Dopasowane kolorystycznie do kolekcji HERITAGE jesieñ-zima 2017/18.Kolor:black (czarny)basalt grey (szary)military (wojskowa zieleñ)Rozmiar:Fullmutex/ocfipreoqyfb/mutex					1				0							115.00	Kolekcje > ESKADRON Kolekcje > ESKADRON HERITAGE jesieñ-zima 2017/18			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/2daeb50baa52c66ff9d6b638c84c7282.jpg																
	simple		Nauszniki Eskadron HERITAGE jesieñ-zima 2017/18 - PONY	1	0	visible		Nauszniki dla kuca presti¿owej firmy Eskadron.Doskonale chroni¹ przed owadami i ha³asami. Wykonane z wysokiej jakoœci materia³ów. Obszyte sznureczkami w kontrastuj¹cym kolorze. Dopasowane kolorystycznie do kolekcji HERITAGE jesieñ-zima 2017/18.Kolor:black (czarny)rose (jasny ró¿)basalt grey (szary)military (wojskowa zieleñ)Rozmiar:PONYmutex/ocfipreoqyfb/mutex					1				0							115.00	Kolekcje > ESKADRON Kolekcje > ESKADRON HERITAGE jesieñ-zima 2017/18			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/4af5a5eee8527f38340616279d1091c2.jpg																
	simple		Nauszniki Eskadron Classic Sports wiosna-lato 2018 PONY	1	0	visible		Nauszniki dla koni firmy Eskadron.Wykonane z wysokiej jakoœci materia³ów.Uszy s¹ elastyczne i oddychaj¹ce. Zapewni¹ doskona³¹ ochronê przed owadami i ha³asami. Ozdobione lamówk¹ w kontrastowym kolorze. Dopasowane kolorystycznie do kolekcji CLASSIC SPORTS wiosna-lato 2018.Kolor:jade (miêtowy)sunrise (¿ó³ty)deepblue (granatowy)steelgrey (szary)Rozmiar:PONY					1				0							115.00	Promocje			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/1c9850deba79cecc8c1b68221b444591.jpg																
	simple		Banda¿e polarowe Eskadron NEW GENERATION 2018 - PONY	1	0	visible		Wykonane z elastycznego polaru najwy¿szej jakoœci. Kolorystycznie dopasowane do pozosta³ych elementów kolekcji.Zapinane na rzep. Zapakowane w torbê na zamek.Komplet 4 sztuk.D³ugoœæ: 2,8 metraSzerokoœæ: 9 cmRozmiar: PONYKolor:spearmint (pistacja)smokingpurple (przydymiony fiolet)inkblue (granat) [04] Limitowana kolekcja !!!					1				0							115.00	Dla konia > Ochraniacze, kaloszki, owijki i podk³adki > Banda¿e, owijki			https://static4.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/c2c6e0ce2d34be447448209bc3ce402d.jpg																
	simple		Nauszniki Eskadron Classic Sports wiosna-lato 2019 - blanc	1	0	visible		Eleganckie nauszniki dla koni firmy Eskadron.Wykonane zosta³y z wysokiej jakoœci materia³ów.Uszy z elastycznego materia³u, doskonale ochroni¹ przed owadami i ha³asami. Dodatkowo ozdobione dopasowanym kolorystycznie sznureczkiem. Idealnie uzupe³ni¹ siê z czaprakiem i owijkami  z kolekcji CLASSIC SPORTS wiosna/lato 2019.Kolor:blanc (kremowy)Rozmiar:PonyFull					1				0							115.00	Kolekcje > ESKADRON Kolekcje > ESKADRON CLASSIC SPORTS wiosna-lato 2019			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/ebbc2b5f6cdc7ef456e021a026ae0c08.jpg																
	simple		Derka dla psa Eskadron SOFTSHELL choco	1	0	visible		Kolor: choco (czekoladowy) Rozmiar:  30cm, 55cmDerka dla psa wykonana z ocieplonego polarem softshellu (czêœæ grzbietowa) oraz od spodu miêkkiej lycry, podszytej mikropolarem.Z boku zapinana na zamek, co u³atwia zak³adanie. U góry posiada metalowe kó³eczko do przypiecia smyczy.					1				0							185.00	Dla konia > Derki			https://static4.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/22a9d8a7c6ab2cc38d4e902a2d665804.jpg																
	simple		Derka dla psa Eskadron SOFTSHELL navy	1	0	visible		Kolor: navy (granatowy) Rozmiar:   30cm, 45cmDerka dla psa wykonana z ocieplonego polarem softshellu (czêœæ grzbietowa) oraz od spodu miêkkiej lycry, podszytej mikropolarem.Z boku zapinana na zamek, co u³atwia zak³adanie. U góry posiada metalowe kó³eczko do przypiecia smyczy.					1				0							185.00	Dla konia > Derki			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/cad7546816d77c894588523b2d5e83e8.jpg																
	simple		Kantar Eskadron z kolekcji NAVY-BURGUNDY - navy-bronze-burgundy 	1	0	visible		Kantar wykonany z nylonowej taœmy, z miêkkim podszyciem.Bardzo elegancki i starannie wykoñczony.Nachrapnik obszyty ozdobn¹ taœm¹ z logo firmy.Rozmiar: Pony (P), Full(W)Kolor: granat - be¿ - burgund					1				0							95.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/f6f0496f7c9d2695468e83a40c5a1c0c.jpg																
	simple		Worek/plecak ESKADRON Equestrian Fanatics - jesieñ-zima 2019/20 - navy	1	0	visible		Worek/plecak ESKADRON Equestrian Fanatics z kolekcji jesieñ-zima 2019/20.Bardzo pojemny oraz wygodny.Wykonany z wytrzyma³ego materia³u.Kolor: navy					1				0							95.00	Inne > Zabawki, gad¿ety, bony prezentowe			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/d503c05884d202baf05eaf4fa33e6e7d.jpg																
	simple		Banda¿e polarowe Eskadron z kolekcji CLASSIC SPORTS wiosna-lato 2016 - PONY	1	0	visible		Owijki z limitowanej edycji Eskadron. Wykonane z elastycznego polaru najwy¿szej jakoœci.Kolorystycznie dopasowane do pozosta³ych elementów kolekcji.Zapinane na rzep.Zapakowane w torbê na zamek.Komplet 4 sztuk.D³ugoœæ: 2,8 metraSzerokoœæ: 9 cmKolor: skyblue - niebieski [52]           leaf green - miêtowy [09]					1				0							97.00	Dla konia > Ochraniacze, kaloszki, owijki i podk³adki > Banda¿e, owijki			https://static3.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/9c6bf4272333d89807d51b544e0cb520.jpg																
	simple		Ochraniacz transportowy na ogon - ESKADRON	1	0	visible		Ochraniacz transportowy na ogon marki ESKADRON wykonany z trwa³ego neoprenu.Antypoœlizgowa, wewnêtrzna warstwa uniemo¿liwia zsuwanie siê ochraniacza.Zapinany na piêæ mocnych rzepów.U nasady kó³eczko umo¿liwiaj¹ce dopiêcie dodatkowego paska.UWAGA: Ochraniacz nie posiada paska.Kolor: czarnyRozmiar: uniwersalny					1				0							99.00	Dla konia > Ochraniacze, kaloszki, owijki i podk³adki > Ochraniacze transportowe			https://static4.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/3ef6366255a0523788051265d8af65f3.jpg																
	simple		Kantar Ÿrebiêcy FOAL Standard - Eskadron - night blue	1	0	visible		Kantar Ÿrebiêcy FOAL Standard - EskadronMiêkko podszyty w czêœci nosowej oraz potylicznej.Regulowany w trzech miejscach: pod ganaszami, na potylicy oraz na nosie.Zapinany na karabiñczyk.Okucia w kolorze srebrnym.Kolor: night blue					1				0							99.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static4.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/e13fa1815f276ec2de91258e8583e396.jpg																
	simple		Kantar Ÿrebiêcy FOAL Standard - Eskadron - black	1	0	visible		Kantar Ÿrebiêcy FOAL Standard - EskadronMiêkko podszyty w czêœci nosowej oraz potylicznej.Regulowany w trzech miejscach: pod ganaszami, na potylicy oraz na nosie.Zapinany na karabiñczyk.Okucia w kolorze srebrnym.Kolor: black					1				0							99.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/8f876a0469440a59958aa0e8e0a356a5.jpg																
	simple		Kantar Ÿrebiêcy FOAL Standard - Eskadron - chili	1	0	visible		Kantar Ÿrebiêcy FOAL Standard - EskadronMiêkko podszyty w czêœci nosowej oraz potylicznej.Regulowany w trzech miejscach: pod ganaszami, na potylicy oraz na nosie.Zapinany na karabiñczyk.Okucia w kolorze srebrnym.Kolor: chili					1				0							99.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static3.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/8cd25d6b35c5fd97c48ef693ad2e7e22.jpg																
	simple		Obro¿a + smycz Eskadron SATIN CRYSTAL z kolekcji PLATINUM 2015 - black	1	0	visible		Elegancki zestaw dla psa : obro¿a ze smycz¹ z najnowszej kolekcji Eskadron Platinum 2015.Obro¿a wykonana z satyny pokrytej b³yszcz¹cymi mikro-kryszta³kami.Regulowana na klamrê z bolcem.Od spodu podszyta miêkkim neoprenem.Smycz w ca³oœci pokryta satyn¹, posiada kó³eczka do regulacji d³ugoœci obro¿y.D³ugoœæ ca³kowita smyczy 200cm, po spiêciu w celu zrobienia uchwytu ok. 170-175cm.Kolor: black (czarny)Okucia i karabiñczyki : czarna stalObro¿a: S, M, LS: 26-35M: 33-41L: 41-48 (brak)XL: 49-56 (brak)					1				0							125.00	Inne > Dla psa			https://static3.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/cf9ee32234f77bd3feabd56c7f47a9cc.jpg																
	simple		Banda¿e Eskadron ORNAMENTS - PLATINUM EDITION 2016	1	0	visible		Banda¿e Eskadron ORNAMENTS - PLATINUM EDITION 2016Wykonane z wysokiej jakoœci, elastycznego polaru.Zapinane na porz¹dny rzep.Zapakowane w torbê na zamek ze skórkow¹ r¹czk¹.Rozmiar: Full  Kolory: silvergrey (srebrno-szary)coral (koralowy)havana (br¹zowy) [65]graphit (grafitowy) Komplet 4 sztuk. Limitowana kolekcja !!!					1				0							125.00	Kolekcje > ESKADRON Kolekcje > Eskadron PLATINUM EDITION 2016			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/61f51b4ad40d1b9e2c61cc0c6455a59e.jpg																
	simple		Nauszniki Eskadron ARTWORK z kolekcji PLATINUM 2016 - pony	1	0	visible		Nauszniki dla kucy presti¿owej firmy Eskadron.S¹ niesamowicie eleganckie i wykonane z dba³oœci¹ o ka¿dy szczegó³. Doskonale sprawdz¹ siê na zawodach i codziennych treningach.Zapewniaj¹ ochronê przed owadami oraz ha³asami. Rozmiar: PonyKolory: havana 65 (br¹zowy)graphit 76 (grafitowy)coral 55 (koralowy)					1				0							125.00	Kolekcje > ESKADRON Kolekcje > Eskadron PLATINUM EDITION 2016			https://static3.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/376b8f05b48746d940f512aec6b73158.jpg																
	simple		Nauszniki Eskadron ARTWORK z kolekcji PLATINUM 2016	1	0	visible		Nauszniki dla koni presti¿owej firmy Eskadron.S¹ niesamowicie eleganckie i wykonane z dba³oœci¹ o ka¿dy szczegó³. Doskonale sprawdz¹ siê na zawodach i codziennych treningach.Zapewniaj¹ ochronê przed owadami oraz ha³asami. Rozmiar: Full Kolory: white 03(bia³y)silvergrey 10(srebrno-szary)havana 65 (br¹zowy)graphit 76 (grafitowy)coral 55 (koralowy)					1				0							125.00	Kolekcje > ESKADRON Kolekcje > Eskadron PLATINUM EDITION 2016			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/52937474e9d6703b9a01488980b0d70f.jpg																
	simple		Smycz + obro¿a Eskadron VINTAGE jesieñ-zima 2015 - darkbasalt/berry	1	0	visible		Kolor: darkbasalt/berry (czarny/fioletowy)Dostêpne rozmiary:Rozmiar S: d³ugoœæ obro¿y 34-38 cm; szerokoœæ 1,5 cm; d³ugoœæ smyczy: 190 cm; szerokoœæ: 2 cmRozmiar M: d³ugoœæ obro¿y 41 - 48 cm; szerokoœæ 1,5 cm; d³ugoœæ smyczy: 190 cm; szerokoœæ: 2 cmRozmiar L: d³ugoœæ obro¿y 47- 53 cm; szerokoœæ 2,5 cm; d³ugoœæ smyczy: 190 cm; szerokoœæ: 2 cmRozmiar XL: d³ugoœæ obro¿y 60 - 65 cm; szerokoœæ 2,5 cm; d³ugoœæ smyczy: 190 cm; szerokoœæ: 2 cm					1				0							125.00	Inne > Dla psa			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/22fe5648d47dc9f5e237d48f5098c930.jpg																
	simple		Kantar Eskadron PIN BUCKLE NEXT GENERATION wiosna-lato 2017 - anthracite feather	1	0	visible		Kantar PIN BUCKLE NEXT GENERATION wiosna-lato 2017 - EskadronKantar wykonany z nylonowej taœmy, z miêkkim podszyciem.Bardzo elegancki i starannie wykoñczony.Obwód nachrapnika oraz pasek potyliczny regulowany za pomoc¹ klamry z bolcem.Rozmiar:Pony (P2)Cob(V)Full (W)Kolor: anthracite/fetaher (antracytowy w piórka)					1				0							125.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static4.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/f664033d2d9108f32df63d9cf7bf9e57.jpg																
	simple		Nauszniki Eskadron ARTWORK PLATINUM EDITION 2017/18	1	0	visible		Nowa, niezwykle elegancka kolekcja Eskadron PLATINUM EDITION 2017/18 ju¿ dostêpna!Rozmiar: Full Kolory: champagne 02 (szampañski)darknavy 04 (ciemny granat)silvergrey 24 (srebrny)violetgrey 75 (szary)lightberry 55 (zgaszona czerwieñ)blackberry 67 (je¿ynowy)Eleganckie nauszniki wykonane z dba³oœci¹ o ka¿dy szczegó³.Obszyte trzema kontrastowymi sznureczkami.Ozdobne logo na czole oraz napis na lewym uchu.					1				0							125.00	Kolekcje > ESKADRON Kolekcje > Eskadron PLATINUM EDITION 2017/18			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/7af53669875d11770b728d9e558881c0.jpg																
	simple		Nauszniki Eskadron ARTWORK PLATINUM EDITION 2017/18 - PONY	1	0	visible		Nowa, niezwykle elegancka kolekcja Eskadron PLATINUM EDITION 2017/18 ju¿ dostêpna!Rozmiar: PonyKolory: darknavy 04 (ciemny granat)silvergrey 24 (srebrny)violetgrey 75 (szary)lightberry 55 (zgaszona czerwieñ)blackberry 67 (je¿ynowy)Eleganckie nauszniki wykonane z dba³oœci¹ o ka¿dy szczegó³.Obszyte trzema kontrastowymi sznureczkami.Ozdobne logo na czole oraz napis na lewym uchu.					1				0							125.00	Kolekcje > ESKADRON Kolekcje > Eskadron PLATINUM EDITION 2017/18			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/7302b53b19eab379c85ded6c01d8fba2.jpg																
	simple		Banda¿e polarowe Eskadron NICI FULL - 2017/18	1	0	visible		D³ugoœæ: 3,5 metraSzerokoœæ: 11,5 cm  Kolor:cloudgrey (szary)bubblepink (intensywny ró¿owy)blueberry (kobalt)peachy (morelowy)Wykonane z najwy¿szej jakoœci elastycznego polaru. Zapinane na rzep. Ozdobione logo kolekcji.Zapakowane w torbê na zamek.Komplet 4 sztuk.Limitowana kolekcja !!!					1				0							125.00	Dla konia > Ochraniacze, kaloszki, owijki i podk³adki > Banda¿e, owijki			https://static3.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/dc0d52154bbe1c376ed96efc61c19aa5.jpg																
	simple		Podk³adki pod banda¿e Eskadron STARS NICI 2017/18  - cloudgrey	1	0	visible		PODK£ADKI POD BANDA¯E FIRMY ESKADRON Z KOLEKCJI NICI 2017/18.Miêkkie podk³adki pod owijki z piankowym wype³nieniem.Œwietnie wch³aniaj¹ wilgoæ oraz odprowadzaj¹ j¹ na zewn¹trz.Cena za parê.Kolor: cloudgrey (szary w bia³e gwiazdki)					1				0							125.00	Kolekcje > ESKADRON Kolekcje > ESKADRON NICI 2017/18			https://static3.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/bbb21b18d33bc6ba609c50519bad9e74.jpg																
	simple		Banda¿e polarowe Eskadron NEW GENERATION 2018	1	0	visible		Wykonane z elastycznego polaru najwy¿szej jakoœci. Kolorystycznie dopasowane do pozosta³ych elementów kolekcji.Zapinane na rzep. Zapakowane w torbê na zamek.Komplet 4 sztuk.D³ugoœæ: 3,5 metraRozmiar: FULLKolor:spearmint (pistacja) [28]smokingpurple (przydymiony fiolet)inkblue (granat) [04] Limitowana kolekcja !!!					1				0							125.00	Dla konia > Ochraniacze, kaloszki, owijki i podk³adki > Banda¿e, owijki			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/3c57ed7a9cc5549e6905a7f3cd507292.jpg																
	simple		Nauszniki Eskadron standard  PONY - sand	1	0	visible		Wysokiej jakoœci nauszniki dla kuca firmy Eskadron.Maj¹ elegancki, klasyczny wygl¹d. Doskonale sprawdz¹ siê na codzienne treningi i zawody. Ochroni¹ twojego zwierzaka przed owadami oraz ha³asami.Kolor: sand (piaskowy)Rozmiar: Pony					1				0							115.00	Wyprzeda¿			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/33d8c34fbc4881fda670188d3446ccae.png																
	simple		Kantar Eskadron DOUBLE PIN CLASSIC SPORTS jesieñ-zima 2014 - navy-darknougat-white-lightnougat	1	0	visible		Kantar DOUBLE PIN CLASSIC SPORTS jesieñ-zima 2014 - EskadronKantar wykonany z nylonowej taœmy, z miêkkim podszyciem.Bardzo elegancki i starannie wykoñczony.Nachrapnik obszyty ozdobn¹ taœm¹ z logo firmy.Pasek potyliczny regulowany po obu stronach za pomoc¹ klamry z bolcem.Obwód nachrapnika regulowany za pomoc¹ klamry z bolcem.Rozmiar:  Pony (P2), Cob(V)Kolor:  navy-darknougat-white-lightnougat					1				0							105.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/4ef5069088fe498ffacb3eb2b01afd0b.jpg																
	simple		Kantar Eskadron CLASSIC SPORTS jesieñ-zima 2016/17 - taupe	1	0	visible		Kantar wykonany z nylonowej taœmy, z miêkkim podszyciem.Bardzo elegancki i starannie wykoñczony.Nachrapnik obszyty ozdobn¹ taœm¹ z logo firmy.Zapinany na przesuwn¹ sprz¹czkê bez bolca.Kolor: taupe-sangria-white-insigniablue-taupe (be¿owy-bordo-bia³y-granatowy-be¿owy)Rozmiar:Pony (P2)Cob (V)Full (W)Extra full (WE)					1				0							105.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static1.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/91d819338e04dfe407cfd76ee694633d.jpg																
	simple		Banda¿e polarowe Eskadron HERITAGE jesieñ-zima 2016/17	1	0	visible		Wykonane z elastycznego polaru najwy¿szej jakoœci. Kolorystycznie dopasowane do pozosta³ych elementów kolekcji.Zapinane na rzep. Zapakowane w torbê na zamek.Komplet 4 sztuk.D³ugoœæ: 3,5 metraKolor:justblue (granatowy) [04]racinggreen (zielony)merlot (bordowy) [16]pearl (kremowy) [22]mustangbrown (br¹zowy)  Limitowana kolekcja !!!					1				0							105.00	Dla konia > Ochraniacze, kaloszki, owijki i podk³adki > Banda¿e, owijki			https://static5.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/2e47b6f1e6ee06cf85a49aa27f2f8961.jpg																
	simple		Kantar Eskadron CLASSIC SPORTS wiosna-lato 2017 - pepperred/white/navy	1	0	visible		Kantar wykonany z nylonowej taœmy, z miêkkim podszyciem.Bardzo elegancki i starannie wykoñczony.Nachrapnik obszyty ozdobn¹ taœm¹ z logo firmy.Zapinany na przesuwn¹ sprz¹czkê bez bolca.Kolor: pepperred/white/navyRozmiar:Cob (V)Full (W)					1				0							105.00	Dla konia > Kantary, uwi¹zy > Kantary			https://static2.redcart.pl/templates/images/thumb/22951/1500/1500/pl/0/templates/images/products/22951/523fa2383f3f83ca42c7b402e8209fcc.jpg																
